Vladimir Putin	0.861	http://www.wikidata.org/entity/Q7747	Russians
Andrei Sakharov	0.444	http://www.wikidata.org/entity/Q997	Russians
Vasily Chuikov	0.412	http://www.wikidata.org/entity/Q157594	Russians
Wassily Kandinsky	0.333	http://www.wikidata.org/entity/Q61064	Russians
Lev Yashin	0.275	http://www.wikidata.org/entity/Q167828	Russians
Denis Pushilin	0.184	http://www.wikidata.org/entity/Q16514790	Russians
Semyon Budyonny	0.081	http://www.wikidata.org/entity/Q242474	Russians
Russia	0.048	http://www.wikidata.org/entity/Q159	Russians
Russian	0.0	http://www.wikidata.org/entity/Q7737	Russians
Milla Jovovich	-0.128	http://www.wikidata.org/entity/Q170576	Russians
Rusyns	-0.26	http://www.wikidata.org/entity/Q140420	Russians
Rus' people	-0.436	http://www.wikidata.org/entity/Q914114	Russians
East Slavs	-0.588	http://www.wikidata.org/entity/Q211052	Russians
Azerbaijan	-0.738	http://www.wikidata.org/entity/Q227	Russians
