Steve Wozniak	0.814	http://www.wikidata.org/entity/Q483382	computer scientist
Steve Jobs	0.474	http://www.wikidata.org/entity/Q19837	computer scientist
Sergey Brin	0.341	http://www.wikidata.org/entity/Q92764	computer scientist
Alan Turing	0.256	http://www.wikidata.org/entity/Q7251	computer scientist
Jack Dorsey	0.209	http://www.wikidata.org/entity/Q335552	computer scientist
Mark Zuckerberg	0.162	http://www.wikidata.org/entity/Q36215	computer scientist
Edward Snowden	0.121	http://www.wikidata.org/entity/Q13424289	computer scientist
Sudha Murthy	0.0	http://www.wikidata.org/entity/Q3520225	computer scientist
Arkady Volozh	-0.184	http://www.wikidata.org/entity/Q4123823	computer scientist
Larry Page	-0.184	http://www.wikidata.org/entity/Q4934	computer scientist
Pavel Valeryevich Durov	-0.189	http://www.wikidata.org/entity/Q149067	computer scientist
Peter Thiel	-0.189	http://www.wikidata.org/entity/Q705525	computer scientist
Eduardo Saverin	-0.326	http://www.wikidata.org/entity/Q312663	computer scientist
Daniel Ek	-0.361	http://www.wikidata.org/entity/Q901670	computer scientist
Jeff Bezos	-0.37	http://www.wikidata.org/entity/Q312556	computer scientist
