007: Координаты «Скайфолл»	0.375	http://www.wikidata.org/entity/Q4941	шпионский фильм
007: Спектр	0.354	http://www.wikidata.org/entity/Q18602670	шпионский фильм
Миссия невыполнима: Смертельная расплата. Часть 1	0.292	http://www.wikidata.org/entity/Q61876370	шпионский фильм
King's Man: Начало	0.292	http://www.wikidata.org/entity/Q61633664	шпионский фильм
Kingsman: Секретная служба	0.167	http://www.wikidata.org/entity/Q15068238	шпионский фильм
Казино «Рояль»	0.125	http://www.wikidata.org/entity/Q151904	шпионский фильм
Умри, но не сейчас	0.021	http://www.wikidata.org/entity/Q30931	шпионский фильм
Операция «Фортуна»: Искусство побеждать	-0.042	http://www.wikidata.org/entity/Q104822312	шпионский фильм
Квант милосердия	-0.042	http://www.wikidata.org/entity/Q181540	шпионский фильм
Не время умирать	-0.062	http://www.wikidata.org/entity/Q21534241	шпионский фильм
Три икса	-0.104	http://www.wikidata.org/entity/Q25136249	шпионский фильм
Три икса 2: Новый уровень	-0.167	http://www.wikidata.org/entity/Q283696	шпионский фильм
Завтра не умрёт никогда	-0.188	http://www.wikidata.org/entity/Q207916	шпионский фильм
Kingsman: Золотое кольцо	-0.208	http://www.wikidata.org/entity/Q23780457	шпионский фильм
И целого мира мало	-0.208	http://www.wikidata.org/entity/Q212145	шпионский фильм
Три икса: Мировое господство	-0.229	http://www.wikidata.org/entity/Q22075020	шпионский фильм
Довод	-0.375	http://www.wikidata.org/entity/Q63985561	шпионский фильм
