Item1,Item2,Item3,Item4,BestItem,WorstItem
Хэллоуин,Чужой,Молчание ягнят,Ганнибал,Молчание ягнят,Чужой
Ганнибал,Обитель зла 2: Апокалипсис,Семейка Аддамс,Вселенная Человека-паука от Sony,Ганнибал,Вселенная Человека-паука от Sony
Ганнибал,Обитель зла 2: Апокалипсис,Семейка Аддамс,Вселенная Человека-паука от Sony,Ганнибал,Семейка Аддамс
Ганнибал,Обитель зла 2: Апокалипсис,Семейка Аддамс,Вселенная Человека-паука от Sony,Ганнибал,Обитель зла 2: Апокалипсис
Ганнибал,Обитель зла 2: Апокалипсис,Семейка Аддамс,Вселенная Человека-паука от Sony,Ганнибал,Вселенная Человека-паука от Sony
Ганнибал,Обитель зла 2: Апокалипсис,Семейка Аддамс,Вселенная Человека-паука от Sony,Обитель зла 2: Апокалипсис,Вселенная Человека-паука от Sony
Ганнибал,Обитель зла 2: Апокалипсис,Семейка Аддамс,Вселенная Человека-паука от Sony,Ганнибал,Вселенная Человека-паука от Sony
Неуязвимый,Хэллоуин заканчивается,Обитель зла 2: Апокалипсис,Нет,Хэллоуин заканчивается,Нет
X,Чужой: Завет,Сплит,Семейные ценности Аддамсов,Сплит,Семейные ценности Аддамсов
Хэллоуин заканчивается,Чужой,Гильермо дель Торо,Хэллоуин убивает,Чужой,Гильермо дель Торо
Хэллоуин заканчивается,Чужой,Гильермо дель Торо,Хэллоуин убивает,Чужой,Гильермо дель Торо
Доктор Стрэндж: В мультивселенной безумия,Хэллоуин,Сплит,Неуязвимый,Сплит,Хэллоуин
Доктор Стрэндж: В мультивселенной безумия,Хэллоуин,Сплит,Неуязвимый,Сплит,Неуязвимый
Доктор Стрэндж: В мультивселенной безумия,Хэллоуин,Сплит,Неуязвимый,Сплит,Доктор Стрэндж: В мультивселенной безумия
Доктор Стрэндж: В мультивселенной безумия,Хэллоуин,Сплит,Неуязвимый,Хэллоуин,Неуязвимый
Хэллоуин,Чужой,Молчание ягнят,Ганнибал,Молчание ягнят,Хэллоуин
Хэллоуин,Чужой,Молчание ягнят,Ганнибал,Хэллоуин,Ганнибал
X,Чужой: Завет,Сплит,Семейные ценности Аддамсов,Семейные ценности Аддамсов,Сплит
Хэллоуин заканчивается,Чужой,Гильермо дель Торо,Хэллоуин убивает,Чужой,Гильермо дель Торо
