Item1,Item2,Item3,Item4,BestItem,WorstItem
Саммер Макинтош,"Фурнье, Эван",Каролин Гарсия,"Же, Венсан",Каролин Гарсия,Саммер Макинтош
"Шибутани, Алекс",спортсмен,Роджер Лодж,Энцо Фернандес,спортсмен,"Шибутани, Алекс"
"Шибутани, Алекс",спортсмен,Роджер Лодж,Энцо Фернандес,Энцо Фернандес,спортсмен
"Шибутани, Алекс",спортсмен,Роджер Лодж,Энцо Фернандес,"Шибутани, Алекс",спортсмен
"Шибутани, Алекс",спортсмен,Роджер Лодж,Энцо Фернандес,Энцо Фернандес,спортсмен
"Максимов, Дмитрий Вячеславович",тренер,спорт,Каролин Гарсия,тренер,спорт
"Максимов, Дмитрий Вячеславович",тренер,спорт,Каролин Гарсия,тренер,"Максимов, Дмитрий Вячеславович"
"Максимов, Дмитрий Вячеславович",тренер,спорт,Каролин Гарсия,тренер,Каролин Гарсия
"Максимов, Дмитрий Вячеславович",тренер,спорт,Каролин Гарсия,тренер,"Максимов, Дмитрий Вячеславович"
"Же, Венсан",Роджер Лодж,"Максимов, Дмитрий Вячеславович",Саммер Макинтош,"Же, Венсан",Саммер Макинтош
маршал,спорт,Саммер Макинтош,"Максимов, Дмитрий Вячеславович","Максимов, Дмитрий Вячеславович",маршал
спортивный комментатор,маршал,"Же, Венсан",тренер,"Же, Венсан",маршал
спортивный комментатор,маршал,"Же, Венсан",тренер,тренер,маршал
спортсмен,спорт,спортивный комментатор,Гвендаль Пейзера,спортсмен,Гвендаль Пейзера
"Фурнье, Эван",Гвендаль Пейзера,спортсмен,Роджер Лодж,"Фурнье, Эван",спортсмен
Саммер Макинтош,"Фурнье, Эван",Каролин Гарсия,"Же, Венсан","Фурнье, Эван",Саммер Макинтош
Саммер Макинтош,"Фурнье, Эван",Каролин Гарсия,"Же, Венсан","Фурнье, Эван","Же, Венсан"
"Шибутани, Алекс",спортсмен,Роджер Лодж,Энцо Фернандес,Энцо Фернандес,спортсмен
"Шибутани, Алекс",спортсмен,Роджер Лодж,Энцо Фернандес,спортсмен,Энцо Фернандес
"Максимов, Дмитрий Вячеславович",тренер,спорт,Каролин Гарсия,Каролин Гарсия,спорт
"Же, Венсан",Роджер Лодж,"Максимов, Дмитрий Вячеславович",Саммер Макинтош,"Максимов, Дмитрий Вячеславович",Саммер Макинтош
"Же, Венсан",Роджер Лодж,"Максимов, Дмитрий Вячеславович",Саммер Макинтош,Саммер Макинтош,"Максимов, Дмитрий Вячеславович"
Каролин Гарсия,спортсмен,"Максимов, Дмитрий Вячеславович",Сергей Николаевич Анохин,Каролин Гарсия,спортсмен
Каролин Гарсия,спортсмен,"Максимов, Дмитрий Вячеславович",Сергей Николаевич Анохин,спортсмен,Сергей Николаевич Анохин
Каролин Гарсия,спортсмен,"Максимов, Дмитрий Вячеславович",Сергей Николаевич Анохин,спортсмен,"Максимов, Дмитрий Вячеславович"
Каролин Гарсия,спортсмен,"Максимов, Дмитрий Вячеславович",Сергей Николаевич Анохин,"Максимов, Дмитрий Вячеславович",Сергей Николаевич Анохин
Каролин Гарсия,спортсмен,"Максимов, Дмитрий Вячеславович",Сергей Николаевич Анохин,спортсмен,Сергей Николаевич Анохин
Каролин Гарсия,"Шибутани, Алекс","Фурнье, Эван",тренер,"Фурнье, Эван",тренер
Каролин Гарсия,"Шибутани, Алекс","Фурнье, Эван",тренер,тренер,"Шибутани, Алекс"
Каролин Гарсия,"Шибутани, Алекс","Фурнье, Эван",тренер,"Фурнье, Эван",тренер
Каролин Гарсия,"Шибутани, Алекс","Фурнье, Эван",тренер,тренер,"Шибутани, Алекс"
спортивный комментатор,"Шибутани, Алекс",Сергей Николаевич Анохин,тренер,тренер,"Шибутани, Алекс"
спортивный комментатор,"Шибутани, Алекс",Сергей Николаевич Анохин,тренер,Сергей Николаевич Анохин,тренер
спортивный комментатор,"Шибутани, Алекс",Сергей Николаевич Анохин,тренер,тренер,"Шибутани, Алекс"
спортивный комментатор,"Шибутани, Алекс",Сергей Николаевич Анохин,тренер,тренер,спортивный комментатор
Каролин Гарсия,Амандин Анри,Сергей Николаевич Анохин,спорт,спорт,Каролин Гарсия
спортивный комментатор,"Шибутани, Алекс",Сергей Николаевич Анохин,тренер,спортивный комментатор,"Шибутани, Алекс"
спортивный комментатор,"Шибутани, Алекс",Сергей Николаевич Анохин,тренер,тренер,Сергей Николаевич Анохин
Каролин Гарсия,Амандин Анри,Сергей Николаевич Анохин,спорт,Сергей Николаевич Анохин,спорт
Каролин Гарсия,Амандин Анри,Сергей Николаевич Анохин,спорт,Амандин Анри,спорт
Каролин Гарсия,Амандин Анри,Сергей Николаевич Анохин,спорт,Сергей Николаевич Анохин,Каролин Гарсия
"Же, Венсан","Шибутани, Алекс","Максимов, Дмитрий Вячеславович",Амандин Анри,Амандин Анри,"Максимов, Дмитрий Вячеславович"
"Же, Венсан","Шибутани, Алекс","Максимов, Дмитрий Вячеславович",Амандин Анри,"Шибутани, Алекс","Максимов, Дмитрий Вячеславович"
"Же, Венсан","Шибутани, Алекс","Максимов, Дмитрий Вячеславович",Амандин Анри,"Же, Венсан","Максимов, Дмитрий Вячеславович"
"Же, Венсан","Шибутани, Алекс","Максимов, Дмитрий Вячеславович",Амандин Анри,Амандин Анри,"Шибутани, Алекс"
"Же, Венсан","Шибутани, Алекс","Максимов, Дмитрий Вячеславович",Амандин Анри,"Максимов, Дмитрий Вячеславович","Же, Венсан"
спорт,"Максимов, Дмитрий Вячеславович",Амандин Анри,Энцо Фернандес,"Максимов, Дмитрий Вячеславович",Энцо Фернандес
спорт,"Максимов, Дмитрий Вячеславович",Амандин Анри,Энцо Фернандес,Амандин Анри,"Максимов, Дмитрий Вячеславович"
спорт,"Максимов, Дмитрий Вячеславович",Амандин Анри,Энцо Фернандес,спорт,"Максимов, Дмитрий Вячеславович"
"Же, Венсан",Энцо Фернандес,Сергей Николаевич Анохин,"Шибутани, Алекс",Энцо Фернандес,Сергей Николаевич Анохин
"Же, Венсан",Энцо Фернандес,Сергей Николаевич Анохин,"Шибутани, Алекс","Же, Венсан",Энцо Фернандес
"Же, Венсан",Энцо Фернандес,Сергей Николаевич Анохин,"Шибутани, Алекс","Же, Венсан",Сергей Николаевич Анохин
"Же, Венсан",Энцо Фернандес,Сергей Николаевич Анохин,"Шибутани, Алекс",Сергей Николаевич Анохин,"Же, Венсан"
"Же, Венсан",Энцо Фернандес,Сергей Николаевич Анохин,"Шибутани, Алекс",Энцо Фернандес,"Же, Венсан"
Гвендаль Пейзера,Энцо Фернандес,Роджер Лодж,Амандин Анри,Энцо Фернандес,Роджер Лодж
Гвендаль Пейзера,Энцо Фернандес,Роджер Лодж,Амандин Анри,Энцо Фернандес,Роджер Лодж
Роджер Лодж,Сергей Николаевич Анохин,Каролин Гарсия,тренер,Сергей Николаевич Анохин,тренер
Роджер Лодж,Сергей Николаевич Анохин,Каролин Гарсия,тренер,Каролин Гарсия,тренер
Гвендаль Пейзера,Энцо Фернандес,Роджер Лодж,Амандин Анри,Гвендаль Пейзера,Амандин Анри
Роджер Лодж,Сергей Николаевич Анохин,Каролин Гарсия,тренер,тренер,Сергей Николаевич Анохин
Гвендаль Пейзера,Энцо Фернандес,Роджер Лодж,Амандин Анри,Гвендаль Пейзера,Амандин Анри
Роджер Лодж,Сергей Николаевич Анохин,Каролин Гарсия,тренер,тренер,Каролин Гарсия
Энцо Фернандес,Саммер Макинтош,маршал,"Фурнье, Эван",Энцо Фернандес,маршал
Энцо Фернандес,Саммер Макинтош,маршал,"Фурнье, Эван",Энцо Фернандес,маршал
Энцо Фернандес,Саммер Макинтош,маршал,"Фурнье, Эван",Саммер Макинтош,маршал
Энцо Фернандес,Саммер Макинтош,маршал,"Фурнье, Эван",Энцо Фернандес,маршал
Энцо Фернандес,Саммер Макинтош,маршал,"Фурнье, Эван",Саммер Макинтош,маршал
Энцо Фернандес,Саммер Макинтош,маршал,"Фурнье, Эван",Энцо Фернандес,маршал
"Максимов, Дмитрий Вячеславович",тренер,спорт,Каролин Гарсия,тренер,спорт
"Же, Венсан",Роджер Лодж,"Максимов, Дмитрий Вячеславович",Саммер Макинтош,"Максимов, Дмитрий Вячеславович","Же, Венсан"
"Же, Венсан",Роджер Лодж,"Максимов, Дмитрий Вячеславович",Саммер Макинтош,"Максимов, Дмитрий Вячеславович","Же, Венсан"
Каролин Гарсия,спортсмен,"Максимов, Дмитрий Вячеславович",Сергей Николаевич Анохин,Каролин Гарсия,спортсмен
"Же, Венсан",Роджер Лодж,"Максимов, Дмитрий Вячеславович",Саммер Макинтош,Саммер Макинтош,"Максимов, Дмитрий Вячеславович"
Каролин Гарсия,"Шибутани, Алекс","Фурнье, Эван",тренер,тренер,"Шибутани, Алекс"
Каролин Гарсия,"Шибутани, Алекс","Фурнье, Эван",тренер,тренер,Каролин Гарсия
Каролин Гарсия,Амандин Анри,Сергей Николаевич Анохин,спорт,Сергей Николаевич Анохин,спорт
спорт,"Максимов, Дмитрий Вячеславович",Амандин Анри,Энцо Фернандес,спорт,Амандин Анри
спорт,"Максимов, Дмитрий Вячеславович",Амандин Анри,Энцо Фернандес,Энцо Фернандес,спорт
Роджер Лодж,Сергей Николаевич Анохин,Каролин Гарсия,тренер,тренер,Каролин Гарсия
Гвендаль Пейзера,Энцо Фернандес,Роджер Лодж,Амандин Анри,Энцо Фернандес,Амандин Анри
Роджер Лодж,Сергей Николаевич Анохин,Каролин Гарсия,тренер,тренер,Роджер Лодж
Гвендаль Пейзера,Энцо Фернандес,Роджер Лодж,Амандин Анри,Энцо Фернандес,Роджер Лодж
спорт,"Максимов, Дмитрий Вячеславович",Амандин Анри,Энцо Фернандес,спорт,Энцо Фернандес
Сергей Николаевич Анохин,"Фурнье, Эван",спорт,"Максимов, Дмитрий Вячеславович",Сергей Николаевич Анохин,спорт
Сергей Николаевич Анохин,"Фурнье, Эван",спорт,"Максимов, Дмитрий Вячеславович","Фурнье, Эван",спорт
Сергей Николаевич Анохин,"Фурнье, Эван",спорт,"Максимов, Дмитрий Вячеславович","Фурнье, Эван",Сергей Николаевич Анохин
Роджер Лодж,Амандин Анри,Саммер Макинтош,"Фурнье, Эван",Амандин Анри,Саммер Макинтош
Сергей Николаевич Анохин,"Фурнье, Эван",спорт,"Максимов, Дмитрий Вячеславович","Фурнье, Эван",спорт
Роджер Лодж,Амандин Анри,Саммер Макинтош,"Фурнье, Эван",Роджер Лодж,"Фурнье, Эван"
Сергей Николаевич Анохин,"Фурнье, Эван",спорт,"Максимов, Дмитрий Вячеславович",Сергей Николаевич Анохин,спорт
Роджер Лодж,Амандин Анри,Саммер Макинтош,"Фурнье, Эван","Фурнье, Эван",Роджер Лодж
Роджер Лодж,Амандин Анри,Саммер Макинтош,"Фурнье, Эван",Роджер Лодж,Саммер Макинтош
Роджер Лодж,Амандин Анри,Саммер Макинтош,"Фурнье, Эван",Роджер Лодж,"Фурнье, Эван"
Сергей Николаевич Анохин,"Фурнье, Эван",спорт,"Максимов, Дмитрий Вячеславович","Фурнье, Эван",спорт
"Шибутани, Алекс",тренер,спортсмен,"Фурнье, Эван",спортсмен,тренер
"Шибутани, Алекс",тренер,спортсмен,"Фурнье, Эван","Фурнье, Эван",тренер
"Шибутани, Алекс",тренер,спортсмен,"Фурнье, Эван",тренер,"Шибутани, Алекс"
Энцо Фернандес,спортивный комментатор,спортсмен,Каролин Гарсия,Каролин Гарсия,Энцо Фернандес
Энцо Фернандес,спортивный комментатор,спортсмен,Каролин Гарсия,спортсмен,Энцо Фернандес
"Шибутани, Алекс",тренер,спортсмен,"Фурнье, Эван",тренер,спортсмен
Энцо Фернандес,спортивный комментатор,спортсмен,Каролин Гарсия,спортсмен,Энцо Фернандес
Энцо Фернандес,спортивный комментатор,спортсмен,Каролин Гарсия,спортсмен,Каролин Гарсия
спорт,"Шибутани, Алекс",Гвендаль Пейзера,Энцо Фернандес,Энцо Фернандес,спорт
спорт,"Шибутани, Алекс",Гвендаль Пейзера,Энцо Фернандес,Энцо Фернандес,спорт
спорт,"Шибутани, Алекс",Гвендаль Пейзера,Энцо Фернандес,спорт,Гвендаль Пейзера
спорт,"Шибутани, Алекс",Гвендаль Пейзера,Энцо Фернандес,Энцо Фернандес,спорт
спорт,"Шибутани, Алекс",Гвендаль Пейзера,Энцо Фернандес,Энцо Фернандес,спорт
тренер,Гвендаль Пейзера,"Шибутани, Алекс",Саммер Макинтош,"Шибутани, Алекс",Саммер Макинтош
тренер,Гвендаль Пейзера,"Шибутани, Алекс",Саммер Макинтош,тренер,"Шибутани, Алекс"
тренер,Гвендаль Пейзера,"Шибутани, Алекс",Саммер Макинтош,Гвендаль Пейзера,тренер
тренер,Гвендаль Пейзера,"Шибутани, Алекс",Саммер Макинтош,тренер,"Шибутани, Алекс"
Каролин Гарсия,Амандин Анри,Гвендаль Пейзера,тренер,тренер,Амандин Анри
Каролин Гарсия,Амандин Анри,Гвендаль Пейзера,тренер,Гвендаль Пейзера,тренер
Каролин Гарсия,Амандин Анри,Гвендаль Пейзера,тренер,тренер,Амандин Анри
Каролин Гарсия,Амандин Анри,Гвендаль Пейзера,тренер,Гвендаль Пейзера,тренер
Каролин Гарсия,Амандин Анри,Гвендаль Пейзера,тренер,тренер,Каролин Гарсия
Каролин Гарсия,Амандин Анри,Гвендаль Пейзера,тренер,тренер,Каролин Гарсия
Каролин Гарсия,Амандин Анри,Сергей Николаевич Анохин,спорт,Сергей Николаевич Анохин,Каролин Гарсия
"Же, Венсан","Шибутани, Алекс","Максимов, Дмитрий Вячеславович",Амандин Анри,Амандин Анри,"Максимов, Дмитрий Вячеславович"
"Же, Венсан",Энцо Фернандес,Сергей Николаевич Анохин,"Шибутани, Алекс",Энцо Фернандес,Сергей Николаевич Анохин
"Шибутани, Алекс",тренер,спортсмен,"Фурнье, Эван",спортсмен,тренер
спорт,"Шибутани, Алекс",Гвендаль Пейзера,Энцо Фернандес,Энцо Фернандес,спорт
"Шибутани, Алекс",тренер,спортсмен,"Фурнье, Эван","Шибутани, Алекс",спортсмен
Энцо Фернандес,спортивный комментатор,спортсмен,Каролин Гарсия,Энцо Фернандес,спортивный комментатор
Энцо Фернандес,спортивный комментатор,спортсмен,Каролин Гарсия,Энцо Фернандес,Каролин Гарсия
тренер,Гвендаль Пейзера,"Шибутани, Алекс",Саммер Макинтош,тренер,"Шибутани, Алекс"
Роджер Лодж,Амандин Анри,Саммер Макинтош,"Фурнье, Эван","Фурнье, Эван",Амандин Анри
тренер,Гвендаль Пейзера,"Шибутани, Алекс",Саммер Макинтош,тренер,Гвендаль Пейзера
