Item1,Item2,Item3,Item4,BestItem,WorstItem
Виктор Андреевич Ющенко,Александр Валентинович Турчинов,Пётр Алексеевич Порошенко,Гельмут Шмидт,Гельмут Шмидт,Александр Валентинович Турчинов
Михаил Сергеевич Горбачёв,Александр Валентинович Турчинов,Виктор Фёдорович Янукевич,Леонид Макарович Кравчук,Виктор Фёдорович Янукевич,Михаил Сергеевич Горбачёв
Михаил Владимирович Мишустин,"Шверин фон Крозиг, Людвиг",Юлия Владимировна Тимошенко,Виктор Фёдорович Янукович,Михаил Владимирович Мишустин,"Шверин фон Крозиг, Людвиг"
Михаил Сергеевич Горбачёв,Александр Валентинович Турчинов,Виктор Фёдорович Янукевич,Леонид Макарович Кравчук,Александр Валентинович Турчинов,Леонид Макарович Кравчук
Михаил Владимирович Мишустин,Михаил Сергеевич Горбачёв,Пётр Алексеевич Порошенко,Ринат Леонидович Ахметов,Михаил Владимирович Мишустин,Пётр Алексеевич Порошенко
Юлия Владимировна Тимошенко,Йенс Столтенберг,Сергей Кужугетович Шойгу,"Шверин фон Крозиг, Людвиг","Шверин фон Крозиг, Людвиг",Сергей Кужугетович Шойгу
Йенс Столтенберг,Эдуардо Саверин,Пётр Алексеевич Порошенко,Джозеф Патрик Кеннеди,Пётр Алексеевич Порошенко,Йенс Столтенберг
Сергей Кужугетович Шойгу,Эдуардо Саверин,Виктор Фёдорович Янукович,Елена Кравец,Виктор Фёдорович Янукович,Елена Кравец
Сергей Кужугетович Шойгу,Эдуардо Саверин,Виктор Фёдорович Янукович,Елена Кравец,Эдуардо Саверин,Елена Кравец
Михаил Владимирович Мишустин,"Шверин фон Крозиг, Людвиг",Александр Валентинович Турчинов,Эдуардо Саверин,Михаил Владимирович Мишустин,Александр Валентинович Турчинов
Александр Гамильтон,Александр Валентинович Турчинов,Джозеф Патрик Кеннеди,Леонид Макарович Кравчук,Джозеф Патрик Кеннеди,Леонид Макарович Кравчук
Александр Гамильтон,Александр Валентинович Турчинов,Джозеф Патрик Кеннеди,Леонид Макарович Кравчук,Джозеф Патрик Кеннеди,Александр Валентинович Турчинов
Юлия Владимировна Тимошенко,Гельмут Шмидт,Джозеф Патрик Кеннеди,Виктор Фёдорович Янукевич,Юлия Владимировна Тимошенко,Виктор Фёдорович Янукевич
Михаил Владимирович Мишустин,"Шверин фон Крозиг, Людвиг",Юлия Владимировна Тимошенко,Виктор Фёдорович Янукевич,Михаил Владимирович Мишустин,Виктор Фёдорович Янукевич
Михаил Сергеевич Горбачёв,Гельмут Шмидт,Йенс Столтенберг,Эдуардо Саверин,Гельмут Шмидт,Михаил Сергеевич Горбачёв
Елена Кравец,Йенс Столтенберг,Ринат Леонидович Ахметов,Пётр Алексеевич Порошенко,Йенс Столтенберг,Елена Кравец
Елена Кравец,Йенс Столтенберг,Ринат Леонидович Ахметов,Пётр Алексеевич Порошенко,Ринат Леонидович Ахметов,Елена Кравец
Елена Кравец,Йенс Столтенберг,Ринат Леонидович Ахметов,Пётр Алексеевич Порошенко,Йенс Столтенберг,Пётр Алексеевич Порошенко
Елена Кравец,Йенс Столтенберг,Ринат Леонидович Ахметов,Пётр Алексеевич Порошенко,Йенс Столтенберг,Пётр Алексеевич Порошенко
Елена Кравец,Йенс Столтенберг,Ринат Леонидович Ахметов,Пётр Алексеевич Порошенко,Йенс Столтенберг,Елена Кравец
Александр Гамильтон,Александр Валентинович Турчинов,Елена Кравец,Михаил Сергеевич Горбачёв,Михаил Сергеевич Горбачёв,Елена Кравец
Александр Гамильтон,Александр Валентинович Турчинов,Елена Кравец,Михаил Сергеевич Горбачёв,Александр Гамильтон,Елена Кравец
Александр Гамильтон,Александр Валентинович Турчинов,Елена Кравец,Михаил Сергеевич Горбачёв,Александр Гамильтон,Михаил Сергеевич Горбачёв
Александр Гамильтон,Александр Валентинович Турчинов,Елена Кравец,Михаил Сергеевич Горбачёв,Александр Гамильтон,Михаил Сергеевич Горбачёв
Александр Гамильтон,Александр Валентинович Турчинов,Елена Кравец,Михаил Сергеевич Горбачёв,Александр Гамильтон,Александр Валентинович Турчинов
Йенс Столтенберг,Эдуардо Саверин,Пётр Алексеевич Порошенко,Джозеф Патрик Кеннеди,Йенс Столтенберг,Эдуардо Саверин
Йенс Столтенберг,Эдуардо Саверин,Пётр Алексеевич Порошенко,Джозеф Патрик Кеннеди,Эдуардо Саверин,Йенс Столтенберг
Йенс Столтенберг,Эдуардо Саверин,Пётр Алексеевич Порошенко,Джозеф Патрик Кеннеди,Эдуардо Саверин,Пётр Алексеевич Порошенко
Йенс Столтенберг,Эдуардо Саверин,Пётр Алексеевич Порошенко,Джозеф Патрик Кеннеди,Йенс Столтенберг,Пётр Алексеевич Порошенко
Йенс Столтенберг,Эдуардо Саверин,Пётр Алексеевич Порошенко,Джозеф Патрик Кеннеди,Джозеф Патрик Кеннеди,Йенс Столтенберг
Михаил Владимирович Мишустин,"Шверин фон Крозиг, Людвиг",Александр Валентинович Турчинов,Эдуардо Саверин,Эдуардо Саверин,Александр Валентинович Турчинов
Михаил Владимирович Мишустин,"Шверин фон Крозиг, Людвиг",Александр Валентинович Турчинов,Эдуардо Саверин,Михаил Владимирович Мишустин,Александр Валентинович Турчинов
Александр Гамильтон,Александр Валентинович Турчинов,Елена Кравец,Михаил Сергеевич Горбачёв,Михаил Сергеевич Горбачёв,Елена Кравец
Йенс Столтенберг,Эдуардо Саверин,Пётр Алексеевич Порошенко,Джозеф Патрик Кеннеди,Эдуардо Саверин,Пётр Алексеевич Порошенко
Эдуардо Саверин,Джозеф Патрик Кеннеди,Михаил Владимирович Мишустин,Виктор Андреевич Ющенко,Михаил Владимирович Мишустин,Джозеф Патрик Кеннеди
Эдуардо Саверин,Джозеф Патрик Кеннеди,Михаил Владимирович Мишустин,Виктор Андреевич Ющенко,Виктор Андреевич Ющенко,Джозеф Патрик Кеннеди
Эдуардо Саверин,Джозеф Патрик Кеннеди,Михаил Владимирович Мишустин,Виктор Андреевич Ющенко,Михаил Владимирович Мишустин,Виктор Андреевич Ющенко
Эдуардо Саверин,Джозеф Патрик Кеннеди,Михаил Владимирович Мишустин,Виктор Андреевич Ющенко,Михаил Владимирович Мишустин,Джозеф Патрик Кеннеди
Эдуардо Саверин,Джозеф Патрик Кеннеди,Михаил Владимирович Мишустин,Виктор Андреевич Ющенко,Михаил Владимирович Мишустин,Эдуардо Саверин
Виктор Андреевич Ющенко,Йенс Столтенберг,Юлия Владимировна Тимошенко,Гельмут Шмидт,Гельмут Шмидт,Йенс Столтенберг
Виктор Андреевич Ющенко,Йенс Столтенберг,Юлия Владимировна Тимошенко,Гельмут Шмидт,Гельмут Шмидт,Юлия Владимировна Тимошенко
Виктор Андреевич Ющенко,Йенс Столтенберг,Юлия Владимировна Тимошенко,Гельмут Шмидт,Юлия Владимировна Тимошенко,Йенс Столтенберг
Виктор Андреевич Ющенко,Йенс Столтенберг,Юлия Владимировна Тимошенко,Гельмут Шмидт,Йенс Столтенберг,Юлия Владимировна Тимошенко
Леонид Макарович Кравчук,Ринат Леонидович Ахметов,Александр Валентинович Турчинов,Елена Кравец,Леонид Макарович Кравчук,Елена Кравец
Леонид Макарович Кравчук,Ринат Леонидович Ахметов,Александр Валентинович Турчинов,Елена Кравец,Александр Валентинович Турчинов,Елена Кравец
Леонид Макарович Кравчук,Ринат Леонидович Ахметов,Александр Валентинович Турчинов,Елена Кравец,Елена Кравец,Леонид Макарович Кравчук
Виктор Андреевич Ющенко,Йенс Столтенберг,Юлия Владимировна Тимошенко,Гельмут Шмидт,Йенс Столтенберг,Гельмут Шмидт
Леонид Макарович Кравчук,Ринат Леонидович Ахметов,Александр Валентинович Турчинов,Елена Кравец,Ринат Леонидович Ахметов,Александр Валентинович Турчинов
Леонид Макарович Кравчук,Ринат Леонидович Ахметов,Александр Валентинович Турчинов,Елена Кравец,Леонид Макарович Кравчук,Елена Кравец
Леонид Макарович Кравчук,Ринат Леонидович Ахметов,Александр Валентинович Турчинов,Елена Кравец,Ринат Леонидович Ахметов,Александр Валентинович Турчинов
Виктор Андреевич Ющенко,Йенс Столтенберг,Юлия Владимировна Тимошенко,Гельмут Шмидт,Виктор Андреевич Ющенко,Юлия Владимировна Тимошенко
Эдуардо Саверин,Леонид Макарович Кравчук,Гельмут Шмидт,Михаил Сергеевич Горбачёв,Эдуардо Саверин,Михаил Сергеевич Горбачёв
Эдуардо Саверин,Леонид Макарович Кравчук,Гельмут Шмидт,Михаил Сергеевич Горбачёв,Леонид Макарович Кравчук,Гельмут Шмидт
Эдуардо Саверин,Леонид Макарович Кравчук,Гельмут Шмидт,Михаил Сергеевич Горбачёв,Эдуардо Саверин,Михаил Сергеевич Горбачёв
Эдуардо Саверин,Леонид Макарович Кравчук,Гельмут Шмидт,Михаил Сергеевич Горбачёв,Михаил Сергеевич Горбачёв,Эдуардо Саверин
Эдуардо Саверин,Леонид Макарович Кравчук,Гельмут Шмидт,Михаил Сергеевич Горбачёв,Гельмут Шмидт,Леонид Макарович Кравчук
Эдуардо Саверин,Леонид Макарович Кравчук,Гельмут Шмидт,Михаил Сергеевич Горбачёв,Эдуардо Саверин,Михаил Сергеевич Горбачёв
Михаил Сергеевич Горбачёв,Александр Валентинович Турчинов,Виктор Фёдорович Янукович,Леонид Макарович Кравчук,Виктор Фёдорович Янукович,Михаил Сергеевич Горбачёв
Сергей Кужугетович Шойгу,Эдуардо Саверин,Виктор Фёдорович Янукевич,Елена Кравец,Виктор Фёдорович Янукевич,Елена Кравец
Сергей Кужугетович Шойгу,Эдуардо Саверин,Виктор Фёдорович Янукевич,Елена Кравец,Сергей Кужугетович Шойгу,Виктор Фёдорович Янукевич
Александр Валентинович Турчинов,Юлия Владимировна Тимошенко,Гельмут Шмидт,Елена Кравец,Гельмут Шмидт,Елена Кравец
Леонид Макарович Кравчук,Йенс Столтенберг,Пётр Алексеевич Порошенко,Сергей Кужугетович Шойгу,Йенс Столтенберг,Сергей Кужугетович Шойгу
Елена Кравец,Йенс Столтенберг,Ринат Леонидович Ахметов,Пётр Алексеевич Порошенко,Елена Кравец,Пётр Алексеевич Порошенко
Виктор Фёдорович Янукович,Юлия Владимировна Тимошенко,Александр Гамильтон,Александр Валентинович Турчинов,Александр Гамильтон,Виктор Фёдорович Янукович
Михаил Сергеевич Горбачёв,Александр Валентинович Турчинов,Виктор Фёдорович Янукевич,Леонид Макарович Кравчук,Леонид Макарович Кравчук,Александр Валентинович Турчинов
Юлия Владимировна Тимошенко,Йенс Столтенберг,Сергей Кужугетович Шойгу,"Шверин фон Крозиг, Людвиг",Йенс Столтенберг,Сергей Кужугетович Шойгу
Йенс Столтенберг,Эдуардо Саверин,Пётр Алексеевич Порошенко,Джозеф Патрик Кеннеди,Эдуардо Саверин,Джозеф Патрик Кеннеди
Михаил Владимирович Мишустин,"Шверин фон Крозиг, Людвиг",Юлия Владимировна Тимошенко,Виктор Фёдорович Янукович,Юлия Владимировна Тимошенко,"Шверин фон Крозиг, Людвиг"
Михаил Сергеевич Горбачёв,Гельмут Шмидт,Йенс Столтенберг,Эдуардо Саверин,Михаил Сергеевич Горбачёв,Эдуардо Саверин
Елена Кравец,Йенс Столтенберг,Ринат Леонидович Ахметов,Пётр Алексеевич Порошенко,Йенс Столтенберг,Елена Кравец
Михаил Владимирович Мишустин,"Шверин фон Крозиг, Людвиг",Александр Валентинович Турчинов,Эдуардо Саверин,Михаил Владимирович Мишустин,Александр Валентинович Турчинов
Михаил Владимирович Мишустин,"Шверин фон Крозиг, Людвиг",Александр Валентинович Турчинов,Эдуардо Саверин,Михаил Владимирович Мишустин,Александр Валентинович Турчинов
Михаил Владимирович Мишустин,"Шверин фон Крозиг, Людвиг",Александр Валентинович Турчинов,Эдуардо Саверин,"Шверин фон Крозиг, Людвиг",Александр Валентинович Турчинов
Михаил Владимирович Мишустин,"Шверин фон Крозиг, Людвиг",Александр Валентинович Турчинов,Эдуардо Саверин,Михаил Владимирович Мишустин,Эдуардо Саверин
Эдуардо Саверин,Джозеф Патрик Кеннеди,Михаил Владимирович Мишустин,Виктор Андреевич Ющенко,Джозеф Патрик Кеннеди,Виктор Андреевич Ющенко
Михаил Владимирович Мишустин,Михаил Сергеевич Горбачёв,Пётр Алексеевич Порошенко,Ринат Леонидович Ахметов,Михаил Владимирович Мишустин,Михаил Сергеевич Горбачёв
Ринат Леонидович Ахметов,Эдуардо Саверин,Александр Гамильтон,Елена Кравец,Эдуардо Саверин,Александр Гамильтон
Елена Кравец,Йенс Столтенберг,Ринат Леонидович Ахметов,Пётр Алексеевич Порошенко,Пётр Алексеевич Порошенко,Елена Кравец
Александр Гамильтон,Александр Валентинович Турчинов,Джозеф Патрик Кеннеди,Леонид Макарович Кравчук,Леонид Макарович Кравчук,Александр Валентинович Турчинов
Михаил Владимирович Мишустин,"Шверин фон Крозиг, Людвиг",Юлия Владимировна Тимошенко,Виктор Фёдорович Янукевич,Михаил Владимирович Мишустин,Юлия Владимировна Тимошенко
Сергей Кужугетович Шойгу,Джозеф Патрик Кеннеди,Йенс Столтенберг,Виктор Андреевич Ющенко,Виктор Андреевич Ющенко,Джозеф Патрик Кеннеди
