Item1,Item2,Item3,Item4,BestItem,WorstItem
Boris Grebenshchikov,Leonardo da Vinci,Immanuel Kant,Carl Friedrich Gauss,Boris Grebenshchikov,Immanuel Kant
Boris Grebenshchikov,Leonardo da Vinci,Immanuel Kant,Carl Friedrich Gauss,Immanuel Kant,Boris Grebenshchikov
Boris Grebenshchikov,Leonardo da Vinci,Immanuel Kant,Carl Friedrich Gauss,Boris Grebenshchikov,Leonardo da Vinci
Boris Grebenshchikov,Leonardo da Vinci,Immanuel Kant,Carl Friedrich Gauss,Carl Friedrich Gauss,Immanuel Kant
Carl Friedrich Gauss,Contemporary Exhibition,Dark Horror,Mark Zuckerberg,Carl Friedrich Gauss,Dark Horror
Carl Friedrich Gauss,Contemporary Exhibition,Dark Horror,Mark Zuckerberg,Carl Friedrich Gauss,Dark Horror
Carl Friedrich Gauss,Contemporary Exhibition,Dark Horror,Mark Zuckerberg,Carl Friedrich Gauss,Mark Zuckerberg
Carl Friedrich Gauss,Contemporary Exhibition,Dark Horror,Mark Zuckerberg,Carl Friedrich Gauss,Dark Horror
Arkady Volozh,Ted Kaczynski,Immanuel Kant,Carl Friedrich Gauss,Arkady Volozh,Immanuel Kant
Arkady Volozh,Ted Kaczynski,Immanuel Kant,Carl Friedrich Gauss,Carl Friedrich Gauss,Immanuel Kant
Arkady Volozh,Ted Kaczynski,Immanuel Kant,Carl Friedrich Gauss,Ted Kaczynski,Immanuel Kant
Arkady Volozh,Ted Kaczynski,Immanuel Kant,Carl Friedrich Gauss,Carl Friedrich Gauss,Immanuel Kant
Arkady Volozh,Ted Kaczynski,Immanuel Kant,Carl Friedrich Gauss,Carl Friedrich Gauss,Immanuel Kant
Thomas Edison,Max Born,John Forbes Nash,mathematics,John Forbes Nash,mathematics
Thomas Edison,Max Born,John Forbes Nash,mathematics,Thomas Edison,mathematics
Thomas Edison,Max Born,John Forbes Nash,mathematics,Thomas Edison,John Forbes Nash
